,url,cosine,title
384.txt,http://www.memphis.edu/graduateadmissions/international/index.php,1.061808037152499e-05,International -       	Graduate Admissions      	 - University of Memphis   
372.txt,http://www.memphis.edu/truebluefuture/,1.061808037152499e-05,True Blue Future -       	True Blue Future      	 - University of Memphis   
1762.txt,http://www.memphis.edu/annualgiving/studentgiving,1.0615227279981069e-05,
192.txt,http://www.memphis.edu/acss/,1.0615227279981069e-05,Adult and Commuter Student Services -       	Adult and Commuter Student Services      	 - University of Memphis   
3507.txt,http://www.memphis.edu/bursar/index.php,1.0612297369250934e-05,Bursar's Office -       	Bursar's Office      	 - University of Memphis   
3294.txt,http://www.memphis.edu/cris/classes/index.php,1.0612244326907282e-05,Group Fitness Class Schedule -       	CRIS      	 - University of Memphis   
4981.txt,http://www.memphis.edu/records/addtl_ver.php,1.0607968477530045e-05,Additional Verification of Employability -       	HR Records Management      	 - University of Memphis   
6138.txt,http://www.memphis.edu/spahcc/available_tests/baseball.php,1.0606636823889859e-05,Baseball -       	Sport Performance and Health Consulting Center (SPAHCC)      	 - University of Memphis   
473.txt,http://www.memphis.edu/presweb/leadership/,1.0605339687416776e-05, President's Council -       	Office of the President      	 - University of Memphis   
1806.txt,http://www.memphis.edu/multiculturalaffairs/organizations/dap.php,1.0604246410492819e-05,Diversity Ambassador Program -       	Multicultural Affairs      	 - University of Memphis   
4071.txt,http://www.memphis.edu/development/devoffice/advsvcs.php,1.0604033884452136e-05,Advancement Services -       	Development      	 - University of Memphis   
3291.txt,http://www.memphis.edu/cris/classes/asktrainer.php,1.0604033765570334e-05,Ask the Trainer -       	CRIS      	 - University of Memphis   
5466.txt,http://www.memphis.edu/multiculturalaffairs/organizations/pause.php,1.0603356096535551e-05,PAUSE -       	Multicultural Affairs      	 - University of Memphis   
1013.txt,http://www.memphis.edu/univcoll/about/index.php,1.0603270352804859e-05,University College -       	University College      	 - University of Memphis   
