,url,cosine,title
6540.txt,http://www.memphis.edu/english/people/staff/bridget-wells.php,3.3550510315252585e-06,Bridget Wells -       	Department of English      	 - University of Memphis   
6718.txt,http://www.memphis.edu/history/graduate/standards.php,3.3549536862263026e-06,Standards of Professional Conduct -       	Department of History      	 - University of Memphis   
8102.txt,http://www.memphis.edu/accolades/2016,3.3542197013804294e-06,
710.txt,http://www.memphis.edu/registrar/students/records/verify.php,3.3537168372176995e-06,Degree or Enrollment Verification  -       	Registrar      	 - University of Memphis   
9292.txt,http://www.memphis.edu/benhooks/events/events2011.php,3.352513623587743e-06,Events 2011 -       	Ben Hooks      	 - University of Memphis   
428.txt,http://www.memphis.edu/facultysenate/ombudsperson.php,3.3519093961362383e-06,Faculty Ombudsperson -       	Faculty Senate      	 - University of Memphis   
1398.txt,http://www.memphis.edu/et/index.php,3.3519093961362383e-06,Engineering Technology -       	Engineering Technology      	 - University of Memphis   
3750.txt,http://www.memphis.edu/accolades/archive.php,3.3519093961362383e-06,Archive Links -       	Accolades      	 - University of Memphis   
3756.txt,http://www.memphis.edu/socialwork/people/faculty_and_staff/laura-taylor.php,3.3489459730570024e-06,Laura Taylor -       	Social Work      	 - University of Memphis   
7449.txt,http://www.memphis.edu/psychology/people/faculty/neimeyer.php,3.3474851060459487e-06,"Robert A. Neimeyer, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
4456.txt,http://www.memphis.edu/honors/opportunities/counseling_educational_psychology_and_research.php,3.342436460495621e-06,"Counseling, Educational Psychology and Research Opportunities -       	Helen Hardin Honors College      	 - University of Memphis   "
4610.txt,http://www.memphis.edu/fedex/newsroom/press.php,3.3408338293154817e-06,Recent News and Releases -       	FedEx Institute      	 - University of Memphis   
8318.txt,http://www.memphis.edu/camp/,3.3400907894203765e-06,Camp CHEF -       	Camp CHEF      	 - University of Memphis   
6695.txt,http://www.memphis.edu/history/faculty/,3.3338817393522635e-06,Faculty -       	Department of History      	 - University of Memphis   
1882.txt,http://www.memphis.edu/criticalconversations/about/index.php,3.332292923088181e-06,About -       	Critical Conversations      	 - University of Memphis   
9475.txt,http://www.memphis.edu/psychology/research-chpe/honors.php,3.329846634000891e-06,Center for Health Promotion and Evaluation Honors -       	Department of Psychology      	 - University of Memphis   
7426.txt,http://www.memphis.edu/psychology/people/faculty/cook.php,3.3297689886019974e-06,"Melloni Cook, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
5956.txt,http://www.memphis.edu/idt/ms_app_checklist.php,3.3290911317387577e-06,M.S. Application Checklist -       	Instructional Design and Technology      	 - University of Memphis   
653.txt,http://www.memphis.edu/law/admissions/index.php,3.3290911317387577e-06,Admissions -       	School of Law       	 - University of Memphis   
1145.txt,http://www.memphis.edu/rsp/sponsored_programs/contracts_admin.php,3.3270729866683483e-06,Contract Services -       	RSP      	 - University of Memphis   
1763.txt,http://www.memphis.edu/annualgiving/studentgiving/commoncents.php,3.326299493245596e-06,Common Cents -       	Annual Giving      	 - University of Memphis   
1264.txt,http://www.memphis.edu/sph/people/faculty_profiles/jiang.php,3.3234243691458866e-06,jiang -       	SPH      	 - University of Memphis   
7174.txt,http://www.memphis.edu/communication/graduate/specialty_areas.php,3.3208417146132586e-06,Specialty Areas -       	Communication      	 - University of Memphis   
8337.txt,http://www.memphis.edu/honors/program/contact.php,3.3186397070228055e-06,Contact the Honors College -       	Helen Hardin Honors College      	 - University of Memphis   
3761.txt,http://www.memphis.edu/cas/staff-resources/index.php,3.3185599517982586e-06, College of Arts & Sciences Staff Resources -       	CAS      	 - University of Memphis   
450.txt,http://www.memphis.edu/admissions/transfer/,3.316636407075569e-06,Transfers -       	Undergraduate Admissions and Orientation      	 - University of Memphis   
76.txt,http://www.memphis.edu/web-directory/,3.316636407075569e-06,UofM Web Directory -       	Web Directory      	 - University of Memphis   
1854.txt,http://www.memphis.edu/rsp/development/summer_stipends/guidelines.php,3.3151355130400323e-06,Pre-Proposal Guidelines -       	RSP      	 - University of Memphis   
5098.txt,http://www.memphis.edu/executivemba/students/index.php,3.312593172035991e-06,Program Format -       	Executive MBA      	 - University of Memphis   
3536.txt,http://www.memphis.edu/shs/phed.php,3.311191440091303e-06,PHED -       	SHS      	 - University of Memphis   
8935.txt,http://www.memphis.edu/theatre/admissions/dancebfa.php,3.3103808227495096e-06,Dance -       	Theatre & Dance      	 - University of Memphis   
8607.txt,http://www.memphis.edu/ccfa/news/voices/winter2015/nn_students.php,3.3095691124900588e-06,News & Notes: Students -       	CCFA      	 - University of Memphis   
7612.txt,http://www.memphis.edu/music/fac-staff/bios/yonas-b.php,3.303735372181999e-06,Ben Yonas -       	Music      	 - University of Memphis   
5678.txt,http://www.memphis.edu/gradschool/resources/graduate_faculty/fcbe/fin.php,3.3026259366509596e-06,Finance  -       	Graduate School       	 - University of Memphis   
6482.txt,http://www.memphis.edu/mfa-creativewriting/current-students/index.php,3.301814606993139e-06,Current Students in the MFA Creating Writing Program -       	MFA - Creative Writing      	 - University of Memphis   
7878.txt,http://www.memphis.edu/cs/news_and_events/news/2016_intel_interviews.php,3.2996311212417214e-06,Intel Visiting Campus on Feb. 26 -       	Computer Science      	 - University of Memphis   
